"script","wake_model","seed","method","turbine_id","x","y","AEP [GWh]","Surrogate AEP [GWh]","runtime_sec","wd_step_deg","n_wd","ws"
"ResultsSS","NOJ","4","SS--2S--GB","73","429892.0","6151847.0","714.5976565729309","73.1312657380584","10731.876609500032","10","36","9.6"
"ResultsSS","NOJ","4","SS--2S--GB","74","428229.36842105264","6147156.0","714.5976565729309","73.1312657380584","10731.876609500032","10","36","9.6"
"ResultsSS","NOJ","4","SS--2S--GB","75","424904.1052631579","6148637.368421053","714.5976565729309","73.1312657380584","10731.876609500032","10","36","9.6"
"ResultsSS","NOJ","4","SS--2S--GB","76","427896.84210526315","6150118.736842105","714.5976565729309","73.1312657380584","10731.876609500032","10","36","9.6"
"ResultsSS","NOJ","4","SS--2S--GB","77","425569.15789473685","6148884.263157895","714.5976565729309","73.1312657380584","10731.876609500032","10","36","9.6"
"ResultsSS","NOJ","4","SS--2S--GB","78","428561.8947368421","6150365.631578947","714.5976565729309","73.1312657380584","10731.876609500032","10","36","9.6"
"ResultsSS","NOJ","4","SS--2S--GB","79","424904.1052631579","6147156.0","714.5976565729309","73.1312657380584","10731.876609500032","10","36","9.6"
"ResultsSS","NOJ","4","SS--GB","0","424198.67072720686","6148699.734677682","713.0315135646902","72.72449668815014","917.5357427001","10","36","9.6"
"ResultsSS","NOJ","4","SS--GB","1","429892.0","6147375.905404965","713.0315135646902","72.72449668815014","917.5357427001","10","36","9.6"
"ResultsSS","NOJ","4","SS--GB","2","428556.54078527197","6151125.32496742","713.0315135646902","72.72449668815014","917.5357427001","10","36","9.6"
"ResultsSS","NOJ","4","SS--GB","3","424912.9394795337","6151304.40688468","713.0315135646902","72.72449668815014","917.5357427001","10","36","9.6"
"ResultsSS","NOJ","4","SS--GB","4","426280.13018104585","6147159.170786678","713.0315135646902","72.72449668815014","917.5357427001","10","36","9.6"
"ResultsSS","NOJ","4","SS--GB","5","423994.5299548455","6147671.428805944","713.0315135646902","72.72449668815014","917.5357427001","10","36","9.6"
"ResultsSS","NOJ","4","SS--GB","6","423586.10071845533","6150142.270224753","713.0315135646902","72.72449668815014","917.5357427001","10","36","9.6"
"ResultsSS","NOJ","4","SS--GB","7","429643.2242077487","6150104.089279941","713.0315135646902","72.72449668815014","917.5357427001","10","36","9.6"
"ResultsSS","NOJ","4","SS--GB","8","428653.6093460466","6147431.594323558","713.0315135646902","72.72449668815014","917.5357427001","10","36","9.6"
"ResultsSS","NOJ","4","SS--GB","9","423574.0","6147156.0","713.0315135646902","72.72449668815014","917.5357427001","10","36","9.6"
"ResultsSS","NOJ","4","SS--GB","10","426609.6910142675","6150597.335532088","713.0315135646902","72.72449668815014","917.5357427001","10","36","9.6"
"ResultsSS","NOJ","4","SS--GB","11","426969.53527882753","6149369.66064109","713.0315135646902","72.72449668815014","917.5357427001","10","36","9.6"
"ResultsSS","NOJ","4","SS--GB","12","429889.90269092075","6148953.009101716","713.0315135646902","72.72449668815014","917.5357427001","10","36","9.6"
"ResultsSS","NOJ","4","SS--GB","13","427624.52609787014","6147156.0","713.0315135646902","72.72449668815014","917.5357427001","10","36","9.6"
"ResultsSS","NOJ","4","SS--GB","14","427567.02911985153","6151847.0","713.0315135646902","72.72449668815014","917.5357427001","10","36","9.6"
"ResultsSS","NOJ","4","SS--GB","15","425578.2662820638","6149645.796797368","713.0315135646902","72.72449668815014","917.5357427001","10","36","9.6"
"ResultsSS","NOJ","4","SS--GB","16","425592.10638786084","6147156.0","713.0315135646902","72.72449668815014","917.5357427001","10","36","9.6"
"ResultsSS","NOJ","4","SS--GB","17","429476.8129822072","6151699.064448398","713.0315135646902","72.72449668815014","917.5357427001","10","36","9.6"
"ResultsSS","NOJ","4","SS--GB","18","425930.1939552179","6151847.0","713.0315135646902","72.72449668815014","917.5357427001","10","36","9.6"
"ResultsSS","NOJ","4","SS--GB","19","424242.1069088564","6151847.0","713.0315135646902","72.72449668815014","917.5357427001","10","36","9.6"
"ResultsSS","NOJ","4","SS--GB","20","424033.8029436642","6151315.971630764","713.0315135646902","72.72449668815014","917.5357427001","10","36","9.6"
"ResultsSS","NOJ","4","SS--GB","21","428295.19391519675","6149583.145236342","713.0315135646902","72.72449668815014","917.5357427001","10","36","9.6"
"ResultsSS","NOJ","4","SS--GB","22","425608.8794531613","6148420.004141835","713.0315135646902","72.72449668815014","917.5357427001","10","36","9.6"
"ResultsSS","NOJ","4","SS--GB","23","427583.18640873843","6148674.374607259","713.0315135646902","72.72449668815014","917.5357427001","10","36","9.6"
"ResultsSS","NOJ","4","SS--GB","24","423612.80841982615","6150824.108075638","713.0315135646902","72.72449668815014","917.5357427001","10","36","9.6"
"ResultsSS","NOJ","4","SS--GB","25","423577.73366948124","6148838.742634164","713.0315135646902","72.72449668815014","917.5357427001","10","36","9.6"
"ResultsSS","NOJ","4","SS--GB","26","429892.0","6148414.632913778","713.0315135646902","72.72449668815014","917.5357427001","10","36","9.6"
"ResultsSS","NOJ","4","SS--GB","27","429637.1869504757","6150936.742621257","713.0315135646902","72.72449668815014","917.5357427001","10","36","9.6"
"ResultsSS","NOJ","4","SS--GB","28","427174.0716507004","6147922.62653566","713.0315135646902","72.72449668815014","917.5357427001","10","36","9.6"
"ResultsSS","NOJ","4","SS--GB","29","427247.1036046248","6151317.635763289","713.0315135646902","72.72449668815014","917.5357427001","10","36","9.6"
"ResultsSS","NOJ","4","SS--GB","30","423574.0","6149627.987765627","713.0315135646902","72.72449668815014","917.5357427001","10","36","9.6"
"ResultsSS","NOJ","4","SS--GB","31","429890.7172609618","6147875.027287888","713.0315135646902","72.72449668815014","917.5357427001","10","36","9.6"
"ResultsSS","NOJ","4","SS--GB","32","425581.48569290485","6150400.939400001","713.0315135646902","72.72449668815014","917.5357427001","10","36","9.6"
"ResultsSS","NOJ","4","SS--GB","33","428835.8919603297","6148945.059674067","713.0315135646902","72.72449668815014","917.5357427001","10","36","9.6"
"ResultsSS","NOJ","4","SS--GB","34","428970.8394537271","6151825.710095463","713.0315135646902","72.72449668815014","917.5357427001","10","36","9.6"
"ResultsSS","NOJ","4","SS--GB","35","425180.6788432868","6148161.31507829","713.0315135646902","72.72449668815014","917.5357427001","10","36","9.6"
"ResultsSS","NOJ","4","SS--GB","36","425202.9299322184","6147156.0","713.0315135646902","72.72449668815014","917.5357427001","10","36","9.6"
"ResultsSS","NOJ","4","SS--GB","37","428530.157089106","6148148.635201558","713.0315135646902","72.72449668815014","917.5357427001","10","36","9.6"
"ResultsSS","NOJ","4","SS--GB","38","427555.55355523597","6150931.722054761","713.0315135646902","72.72449668815014","917.5357427001","10","36","9.6"
"ResultsSS","NOJ","4","SS--GB","39","424926.3760775253","6150387.257933856","713.0315135646902","72.72449668815014","917.5357427001","10","36","9.6"
"ResultsSS","NOJ","4","SS--GB","40","426536.33913746994","6148877.322713369","713.0315135646902","72.72449668815014","917.5357427001","10","36","9.6"
"ResultsSS","NOJ","4","SS--GB","41","429333.4599337047","6147181.6197414985","713.0315135646902","72.72449668815014","917.5357427001","10","36","9.6"
"ResultsSS","NOJ","4","SS--GB","42","424907.0340501794","6147718.622201764","713.0315135646902","72.72449668815014","917.5357427001","10","36","9.6"
"ResultsSS","NOJ","4","SS--GB","43","429213.1503088288","6149590.00541247","713.0315135646902","72.72449668815014","917.5357427001","10","36","9.6"
"ResultsSS","NOJ","4","SS--GB","44","424178.17310711904","6148160.411795401","713.0315135646902","72.72449668815014","917.5357427001","10","36","9.6"
"ResultsSS","NOJ","4","SS--GB","45","423582.2121638104","6148174.245599205","713.0315135646902","72.72449668815014","917.5357427001","10","36","9.6"
"ResultsSS","NOJ","4","SS--GB","46","429892.0","6149588.594707275","713.0315135646902","72.72449668815014","917.5357427001","10","36","9.6"
"ResultsSS","NOJ","4","SS--GB","47","426183.7020712845","6151106.019063339","713.0315135646902","72.72449668815014","917.5357427001","10","36","9.6"
"ResultsSS","NOJ","4","SS--GB","48","423574.0","6151272.06285314","713.0315135646902","72.72449668815014","917.5357427001","10","36","9.6"
"ResultsSS","NOJ","4","SS--GB","49","428247.32353751315","6150386.482884444","713.0315135646902","72.72449668815014","917.5357427001","10","36","9.6"
"ResultsSS","NOJ","4","SS--GB","50","424950.8401240178","6149652.099867515","713.0315135646902","72.72449668815014","917.5357427001","10","36","9.6"
"ResultsSS","NOJ","4","SS--GB","51","426682.9777481371","6150179.339060554","713.0315135646902","72.72449668815014","917.5357427001","10","36","9.6"
"ResultsSS","NOJ","4","SS--GB","52","425224.54353978904","6151847.0","713.0315135646902","72.72449668815014","917.5357427001","10","36","9.6"
"ResultsSS","NOJ","4","SS--GB","53","426531.79800142936","6147913.159781544","713.0315135646902","72.72449668815014","917.5357427001","10","36","9.6"
"ResultsSS","NOJ","4","SS--GB","54","427188.5474611238","6147156.0","713.0315135646902","72.72449668815014","917.5357427001","10","36","9.6"
"ResultsSS","NOJ","4","SS--GB","55","424214.0048529159","6149383.1806290485","713.0315135646902","72.72449668815014","917.5357427001","10","36","9.6"
"ResultsSS","NOJ","4","SS--GB","56","423574.0","6151847.0","713.0315135646902","72.72449668815014","917.5357427001","10","36","9.6"
"ResultsSS","NOJ","4","SS--GB","57","423574.0","6147647.713232222","713.0315135646902","72.72449668815014","917.5357427001","10","36","9.6"
"ResultsSS","NOJ","4","SS--GB","58","428816.237046102","6147156.0","713.0315135646902","72.72449668815014","917.5357427001","10","36","9.6"
"ResultsSS","NOJ","4","SS--GB","59","427829.8107867467","6149319.189437823","713.0315135646902","72.72449668815014","917.5357427001","10","36","9.6"
"ResultsSS","NOJ","4","SS--GB","60","428551.7176857909","6151844.711839744","713.0315135646902","72.72449668815014","917.5357427001","10","36","9.6"
"ResultsSS","NOJ","4","SS--GB","61","428204.33486576134","6147920.713865735","713.0315135646902","72.72449668815014","917.5357427001","10","36","9.6"
"ResultsSS","NOJ","4","SS--GB","62","424181.5758329154","6147156.0","713.0315135646902","72.72449668815014","917.5357427001","10","36","9.6"
"ResultsSS","NOJ","4","SS--GB","63","425595.773990639","6149124.714526338","713.0315135646902","72.72449668815014","917.5357427001","10","36","9.6"
"ResultsSS","NOJ","4","SS--GB","64","426802.08151310944","6151847.0","713.0315135646902","72.72449668815014","917.5357427001","10","36","9.6"
"ResultsSS","NOJ","4","SS--GB","65","429235.0754615925","6150578.586571886","713.0315135646902","72.72449668815014","917.5357427001","10","36","9.6"
"ResultsSS","NOJ","4","SS--GB","66","424177.78158968285","6150360.876367531","713.0315135646902","72.72449668815014","917.5357427001","10","36","9.6"
"ResultsSS","NOJ","4","SS--GB","67","426843.66750256834","6147362.149684471","713.0315135646902","72.72449668815014","917.5357427001","10","36","9.6"
"ResultsSS","NOJ","4","SS--GB","68","427834.7400044425","6150151.266983685","713.0315135646902","72.72449668815014","917.5357427001","10","36","9.6"
"ResultsSS","NOJ","4","SS--GB","69","428157.8904614948","6151654.423988792","713.0315135646902","72.72449668815014","917.5357427001","10","36","9.6"
"ResultsSS","NOJ","4","SS--GB","70","425576.8777676966","6151202.739863864","713.0315135646902","72.72449668815014","917.5357427001","10","36","9.6"
"ResultsSS","NOJ","4","SS--GB","71","429254.5820350464","6148411.730826589","713.0315135646902","72.72449668815014","917.5357427001","10","36","9.6"
"ResultsSS","NOJ","4","SS--GB","72","425854.8490942997","6147911.173712585","713.0315135646902","72.72449668815014","917.5357427001","10","36","9.6"
"ResultsSS","NOJ","4","SS--GB","73","429892.0","6151655.529739143","713.0315135646902","72.72449668815014","917.5357427001","10","36","9.6"
"ResultsSS","NOJ","4","SS--GB","74","428176.56142741244","6147156.0","713.0315135646902","72.72449668815014","917.5357427001","10","36","9.6"
"ResultsSS","NOJ","4","SS--GB","75","425285.2310505882","6148836.677322864","713.0315135646902","72.72449668815014","917.5357427001","10","36","9.6"
"ResultsSS","NOJ","4","SS--GB","76","427544.2119873675","6149859.358100458","713.0315135646902","72.72449668815014","917.5357427001","10","36","9.6"
"ResultsSS","NOJ","4","SS--GB","77","426229.58698281937","6149643.4754184745","713.0315135646902","72.72449668815014","917.5357427001","10","36","9.6"
"ResultsSS","NOJ","4","SS--GB","78","428920.82399526343","6150128.172084763","713.0315135646902","72.72449668815014","917.5357427001","10","36","9.6"
"ResultsSS","NOJ","4","SS--GB","79","424599.102100947","6147156.0","713.0315135646902","72.72449668815014","917.5357427001","10","36","9.6"
"ResultsSS","NOJ","5","Current Horns Rev","0","423974.0","6151447.0","701.8653557500002","70.47447376426608","0.0","10","36","9.6"
"ResultsSS","NOJ","5","Current Horns Rev","1","424042.0","6150891.0","701.8653557500002","70.47447376426608","0.0","10","36","9.6"
"ResultsSS","NOJ","5","Current Horns Rev","2","424111.0","6150335.0","701.8653557500002","70.47447376426608","0.0","10","36","9.6"
"ResultsSS","NOJ","5","Current Horns Rev","3","424179.0","6149779.0","701.8653557500002","70.47447376426608","0.0","10","36","9.6"
"ResultsSS","NOJ","5","Current Horns Rev","4","424247.0","6149224.0","701.8653557500002","70.47447376426608","0.0","10","36","9.6"
"ResultsSS","NOJ","5","Current Horns Rev","5","424315.0","6148668.0","701.8653557500002","70.47447376426608","0.0","10","36","9.6"
"ResultsSS","NOJ","5","Current Horns Rev","6","424384.0","6148112.0","701.8653557500002","70.47447376426608","0.0","10","36","9.6"
"ResultsSS","NOJ","5","Current Horns Rev","7","424452.0","6147556.0","701.8653557500002","70.47447376426608","0.0","10","36","9.6"
"ResultsSS","NOJ","5","Current Horns Rev","8","424534.0","6151447.0","701.8653557500002","70.47447376426608","0.0","10","36","9.6"
"ResultsSS","NOJ","5","Current Horns Rev","9","424602.0","6150891.0","701.8653557500002","70.47447376426608","0.0","10","36","9.6"
"ResultsSS","NOJ","5","Current Horns Rev","10","424671.0","6150335.0","701.8653557500002","70.47447376426608","0.0","10","36","9.6"
"ResultsSS","NOJ","5","Current Horns Rev","11","424739.0","6149779.0","701.8653557500002","70.47447376426608","0.0","10","36","9.6"
"ResultsSS","NOJ","5","Current Horns Rev","12","424807.0","6149224.0","701.8653557500002","70.47447376426608","0.0","10","36","9.6"
"ResultsSS","NOJ","5","Current Horns Rev","13","424875.0","6148668.0","701.8653557500002","70.47447376426608","0.0","10","36","9.6"
"ResultsSS","NOJ","5","Current Horns Rev","14","424944.0","6148112.0","701.8653557500002","70.47447376426608","0.0","10","36","9.6"
"ResultsSS","NOJ","5","Current Horns Rev","15","425012.0","6147556.0","701.8653557500002","70.47447376426608","0.0","10","36","9.6"
"ResultsSS","NOJ","5","Current Horns Rev","16","425094.0","6151447.0","701.8653557500002","70.47447376426608","0.0","10","36","9.6"
"ResultsSS","NOJ","5","Current Horns Rev","17","425162.0","6150891.0","701.8653557500002","70.47447376426608","0.0","10","36","9.6"
"ResultsSS","NOJ","5","Current Horns Rev","18","425231.0","6150335.0","701.8653557500002","70.47447376426608","0.0","10","36","9.6"
"ResultsSS","NOJ","5","Current Horns Rev","19","425299.0","6149779.0","701.8653557500002","70.47447376426608","0.0","10","36","9.6"
"ResultsSS","NOJ","5","Current Horns Rev","20","425367.0","6149224.0","701.8653557500002","70.47447376426608","0.0","10","36","9.6"
"ResultsSS","NOJ","5","Current Horns Rev","21","425435.0","6148668.0","701.8653557500002","70.47447376426608","0.0","10","36","9.6"
"ResultsSS","NOJ","5","Current Horns Rev","22","425504.0","6148112.0","701.8653557500002","70.47447376426608","0.0","10","36","9.6"
"ResultsSS","NOJ","5","Current Horns Rev","23","425572.0","6147556.0","701.8653557500002","70.47447376426608","0.0","10","36","9.6"
"ResultsSS","NOJ","5","Current Horns Rev","24","425654.0","6151447.0","701.8653557500002","70.47447376426608","0.0","10","36","9.6"
"ResultsSS","NOJ","5","Current Horns Rev","25","425722.0","6150891.0","701.8653557500002","70.47447376426608","0.0","10","36","9.6"
"ResultsSS","NOJ","5","Current Horns Rev","26","425791.0","6150335.0","701.8653557500002","70.47447376426608","0.0","10","36","9.6"
"ResultsSS","NOJ","5","Current Horns Rev","27","425859.0","6149779.0","701.8653557500002","70.47447376426608","0.0","10","36","9.6"
"ResultsSS","NOJ","5","Current Horns Rev","28","425927.0","6149224.0","701.8653557500002","70.47447376426608","0.0","10","36","9.6"
"ResultsSS","NOJ","5","Current Horns Rev","29","425995.0","6148668.0","701.8653557500002","70.47447376426608","0.0","10","36","9.6"
"ResultsSS","NOJ","5","Current Horns Rev","30","426064.0","6148112.0","701.8653557500002","70.47447376426608","0.0","10","36","9.6"
"ResultsSS","NOJ","5","Current Horns Rev","31","426132.0","6147556.0","701.8653557500002","70.47447376426608","0.0","10","36","9.6"
"ResultsSS","NOJ","5","Current Horns Rev","32","426214.0","6151447.0","701.8653557500002","70.47447376426608","0.0","10","36","9.6"
"ResultsSS","NOJ","5","Current Horns Rev","33","426282.0","6150891.0","701.8653557500002","70.47447376426608","0.0","10","36","9.6"
"ResultsSS","NOJ","5","Current Horns Rev","34","426351.0","6150335.0","701.8653557500002","70.47447376426608","0.0","10","36","9.6"
"ResultsSS","NOJ","5","Current Horns Rev","35","426419.0","6149779.0","701.8653557500002","70.47447376426608","0.0","10","36","9.6"
"ResultsSS","NOJ","5","Current Horns Rev","36","426487.0","6149224.0","701.8653557500002","70.47447376426608","0.0","10","36","9.6"
"ResultsSS","NOJ","5","Current Horns Rev","37","426555.0","6148668.0","701.8653557500002","70.47447376426608","0.0","10","36","9.6"
"ResultsSS","NOJ","5","Current Horns Rev","38","426624.0","6148112.0","701.8653557500002","70.47447376426608","0.0","10","36","9.6"
"ResultsSS","NOJ","5","Current Horns Rev","39","426692.0","6147556.0","701.8653557500002","70.47447376426608","0.0","10","36","9.6"
"ResultsSS","NOJ","5","Current Horns Rev","40","426774.0","6151447.0","701.8653557500002","70.47447376426608","0.0","10","36","9.6"
"ResultsSS","NOJ","5","Current Horns Rev","41","426842.0","6150891.0","701.8653557500002","70.47447376426608","0.0","10","36","9.6"
"ResultsSS","NOJ","5","Current Horns Rev","42","426911.0","6150335.0","701.8653557500002","70.47447376426608","0.0","10","36","9.6"
"ResultsSS","NOJ","5","Current Horns Rev","43","426979.0","6149779.0","701.8653557500002","70.47447376426608","0.0","10","36","9.6"
"ResultsSS","NOJ","5","Current Horns Rev","44","427047.0","6149224.0","701.8653557500002","70.47447376426608","0.0","10","36","9.6"
"ResultsSS","NOJ","5","Current Horns Rev","45","427115.0","6148668.0","701.8653557500002","70.47447376426608","0.0","10","36","9.6"
"ResultsSS","NOJ","5","Current Horns Rev","46","427184.0","6148112.0","701.8653557500002","70.47447376426608","0.0","10","36","9.6"
"ResultsSS","NOJ","5","Current Horns Rev","47","427252.0","6147556.0","701.8653557500002","70.47447376426608","0.0","10","36","9.6"
"ResultsSS","NOJ","5","Current Horns Rev","48","427334.0","6151447.0","701.8653557500002","70.47447376426608","0.0","10","36","9.6"
"ResultsSS","NOJ","5","Current Horns Rev","49","427402.0","6150891.0","701.8653557500002","70.47447376426608","0.0","10","36","9.6"
"ResultsSS","NOJ","5","Current Horns Rev","50","427471.0","6150335.0","701.8653557500002","70.47447376426608","0.0","10","36","9.6"
"ResultsSS","NOJ","5","Current Horns Rev","51","427539.0","6149779.0","701.8653557500002","70.47447376426608","0.0","10","36","9.6"
"ResultsSS","NOJ","5","Current Horns Rev","52","427607.0","6149224.0","701.8653557500002","70.47447376426608","0.0","10","36","9.6"
"ResultsSS","NOJ","5","Current Horns Rev","53","427675.0","6148668.0","701.8653557500002","70.47447376426608","0.0","10","36","9.6"
"ResultsSS","NOJ","5","Current Horns Rev","54","427744.0","6148112.0","701.8653557500002","70.47447376426608","0.0","10","36","9.6"
"ResultsSS","NOJ","5","Current Horns Rev","55","427812.0","6147556.0","701.8653557500002","70.47447376426608","0.0","10","36","9.6"
"ResultsSS","NOJ","5","Current Horns Rev","56","427894.0","6151447.0","701.8653557500002","70.47447376426608","0.0","10","36","9.6"
"ResultsSS","NOJ","5","Current Horns Rev","57","427962.0","6150891.0","701.8653557500002","70.47447376426608","0.0","10","36","9.6"
"ResultsSS","NOJ","5","Current Horns Rev","58","428031.0","6150335.0","701.8653557500002","70.47447376426608","0.0","10","36","9.6"
"ResultsSS","NOJ","5","Current Horns Rev","59","428099.0","6149779.0","701.8653557500002","70.47447376426608","0.0","10","36","9.6"
"ResultsSS","NOJ","5","Current Horns Rev","60","428167.0","6149224.0","701.8653557500002","70.47447376426608","0.0","10","36","9.6"
"ResultsSS","NOJ","5","Current Horns Rev","61","428235.0","6148668.0","701.8653557500002","70.47447376426608","0.0","10","36","9.6"
"ResultsSS","NOJ","5","Current Horns Rev","62","428304.0","6148112.0","701.8653557500002","70.47447376426608","0.0","10","36","9.6"
"ResultsSS","NOJ","5","Current Horns Rev","63","428372.0","6147556.0","701.8653557500002","70.47447376426608","0.0","10","36","9.6"
"ResultsSS","NOJ","5","Current Horns Rev","64","428454.0","6151447.0","701.8653557500002","70.47447376426608","0.0","10","36","9.6"
"ResultsSS","NOJ","5","Current Horns Rev","65","428522.0","6150891.0","701.8653557500002","70.47447376426608","0.0","10","36","9.6"
"ResultsSS","NOJ","5","Current Horns Rev","66","428591.0","6150335.0","701.8653557500002","70.47447376426608","0.0","10","36","9.6"
"ResultsSS","NOJ","5","Current Horns Rev","67","428659.0","6149779.0","701.8653557500002","70.47447376426608","0.0","10","36","9.6"
"ResultsSS","NOJ","5","Current Horns Rev","68","428727.0","6149224.0","701.8653557500002","70.47447376426608","0.0","10","36","9.6"
"ResultsSS","NOJ","5","Current Horns Rev","69","428795.0","6148668.0","701.8653557500002","70.47447376426608","0.0","10","36","9.6"
"ResultsSS","NOJ","5","Current Horns Rev","70","428864.0","6148112.0","701.8653557500002","70.47447376426608","0.0","10","36","9.6"
"ResultsSS","NOJ","5","Current Horns Rev","71","428932.0","6147556.0","701.8653557500002","70.47447376426608","0.0","10","36","9.6"
"ResultsSS","NOJ","5","Current Horns Rev","72","429014.0","6151447.0","701.8653557500002","70.47447376426608","0.0","10","36","9.6"
"ResultsSS","NOJ","5","Current Horns Rev","73","429082.0","6150891.0","701.8653557500002","70.47447376426608","0.0","10","36","9.6"
"ResultsSS","NOJ","5","Current Horns Rev","74","429151.0","6150335.0","701.8653557500002","70.47447376426608","0.0","10","36","9.6"
"ResultsSS","NOJ","5","Current Horns Rev","75","429219.0","6149779.0","701.8653557500002","70.47447376426608","0.0","10","36","9.6"
"ResultsSS","NOJ","5","Current Horns Rev","76","429287.0","6149224.0","701.8653557500002","70.47447376426608","0.0","10","36","9.6"
"ResultsSS","NOJ","5","Current Horns Rev","77","429355.0","6148668.0","701.8653557500002","70.47447376426608","0.0","10","36","9.6"
"ResultsSS","NOJ","5","Current Horns Rev","78","429424.0","6148112.0","701.8653557500002","70.47447376426608","0.0","10","36","9.6"
"ResultsSS","NOJ","5","Current Horns Rev","79","429492.0","6147556.0","701.8653557500002","70.47447376426608","0.0","10","36","9.6"
"ResultsSS","NOJ","5","SmartStart","0","428561.8947368421","6151353.2105263155","712.3272656645684","72.20340380272847","170.06707500002813","10","36","9.6"
"ResultsSS","NOJ","5","SmartStart","1","424904.1052631579","6147402.894736842","712.3272656645684","72.20340380272847","170.06707500002813","10","36","9.6"
"ResultsSS","NOJ","5","SmartStart","2","425236.63157894736","6151847.0","712.3272656645684","72.20340380272847","170.06707500002813","10","36","9.6"
"ResultsSS","NOJ","5","SmartStart","3","428229.36842105264","6147896.684210527","712.3272656645684","72.20340380272847","170.06707500002813","10","36","9.6"
"ResultsSS","NOJ","5","SmartStart","4","423574.0","6149624.947368421","712.3272656645684","72.20340380272847","170.06707500002813","10","36","9.6"
"ResultsSS","NOJ","5","SmartStart","5","423574.0","6147896.684210527","712.3272656645684","72.20340380272847","170.06707500002813","10","36","9.6"
"ResultsSS","NOJ","5","SmartStart","6","423574.0","6151600.105263158","712.3272656645684","72.20340380272847","170.06707500002813","10","36","9.6"
"ResultsSS","NOJ","5","SmartStart","7","429226.94736842107","6149871.842105263","712.3272656645684","72.20340380272847","170.06707500002813","10","36","9.6"
"ResultsSS","NOJ","5","SmartStart","8","426899.2631578947","6149871.842105263","712.3272656645684","72.20340380272847","170.06707500002813","10","36","9.6"
"ResultsSS","NOJ","5","SmartStart","9","427564.3157894737","6147402.894736842","712.3272656645684","72.20340380272847","170.06707500002813","10","36","9.6"
"ResultsSS","NOJ","5","SmartStart","10","429892.0","6147156.0","712.3272656645684","72.20340380272847","170.06707500002813","10","36","9.6"
"ResultsSS","NOJ","5","SmartStart","11","429892.0","6148884.263157895","712.3272656645684","72.20340380272847","170.06707500002813","10","36","9.6"
"ResultsSS","NOJ","5","SmartStart","12","425236.63157894736","6149624.947368421","712.3272656645684","72.20340380272847","170.06707500002813","10","36","9.6"
"ResultsSS","NOJ","5","SmartStart","13","423574.0","6150612.52631579","712.3272656645684","72.20340380272847","170.06707500002813","10","36","9.6"
"ResultsSS","NOJ","5","SmartStart","14","426899.2631578947","6151600.105263158","712.3272656645684","72.20340380272847","170.06707500002813","10","36","9.6"
"ResultsSS","NOJ","5","SmartStart","15","426234.2105263158","6147649.7894736845","712.3272656645684","72.20340380272847","170.06707500002813","10","36","9.6"
"ResultsSS","NOJ","5","SmartStart","16","429559.4736842105","6148143.578947368","712.3272656645684","72.20340380272847","170.06707500002813","10","36","9.6"
"ResultsSS","NOJ","5","SmartStart","17","423906.5263157895","6147156.0","712.3272656645684","72.20340380272847","170.06707500002813","10","36","9.6"
"ResultsSS","NOJ","5","SmartStart","18","429559.4736842105","6151600.105263158","712.3272656645684","72.20340380272847","170.06707500002813","10","36","9.6"
"ResultsSS","NOJ","5","SmartStart","19","426566.7368421053","6149131.157894737","712.3272656645684","72.20340380272847","170.06707500002813","10","36","9.6"
"ResultsSS","NOJ","5","SmartStart","20","429892.0","6150612.52631579","712.3272656645684","72.20340380272847","170.06707500002813","10","36","9.6"
"ResultsSS","NOJ","5","SmartStart","21","424904.1052631579","6148884.263157895","712.3272656645684","72.20340380272847","170.06707500002813","10","36","9.6"
"ResultsSS","NOJ","5","SmartStart","22","428561.8947368421","6147402.894736842","712.3272656645684","72.20340380272847","170.06707500002813","10","36","9.6"
"ResultsSS","NOJ","5","SmartStart","23","425901.6842105263","6147156.0","712.3272656645684","72.20340380272847","170.06707500002813","10","36","9.6"
"ResultsSS","NOJ","5","SmartStart","24","427564.3157894737","6150859.421052632","712.3272656645684","72.20340380272847","170.06707500002813","10","36","9.6"
"ResultsSS","NOJ","5","SmartStart","25","425569.15789473685","6150859.421052632","712.3272656645684","72.20340380272847","170.06707500002813","10","36","9.6"
"ResultsSS","NOJ","5","SmartStart","26","423906.5263157895","6149131.157894737","712.3272656645684","72.20340380272847","170.06707500002813","10","36","9.6"
"ResultsSS","NOJ","5","SmartStart","27","427896.84210526315","6148637.368421053","712.3272656645684","72.20340380272847","170.06707500002813","10","36","9.6"
"ResultsSS","NOJ","5","SmartStart","28","424571.5789473684","6151600.105263158","712.3272656645684","72.20340380272847","170.06707500002813","10","36","9.6"
"ResultsSS","NOJ","5","SmartStart","29","423574.0","6147156.0","712.3272656645684","72.20340380272847","170.06707500002813","10","36","9.6"
"ResultsSS","NOJ","5","SmartStart","30","428229.36842105264","6149871.842105263","712.3272656645684","72.20340380272847","170.06707500002813","10","36","9.6"
"ResultsSS","NOJ","5","SmartStart","31","429226.94736842107","6147156.0","712.3272656645684","72.20340380272847","170.06707500002813","10","36","9.6"
"ResultsSS","NOJ","5","SmartStart","32","424239.05263157893","6148637.368421053","712.3272656645684","72.20340380272847","170.06707500002813","10","36","9.6"
"ResultsSS","NOJ","5","SmartStart","33","423574.0","6148390.47368421","712.3272656645684","72.20340380272847","170.06707500002813","10","36","9.6"
"ResultsSS","NOJ","5","SmartStart","34","429892.0","6149624.947368421","712.3272656645684","72.20340380272847","170.06707500002813","10","36","9.6"
