script,wake_model,seed,method,turbine_id,x,y,AEP [GWh],runtime_sec,random_step_schedule_D,wd_step_deg,n_wd,ws
ResultsRS,NOJ,3,RS,57,427522.9188709469,6151847.0,72.7609069222784,1263.6489425000036,"[(20, 1200), (5, 400), (1, 400)]",5,72,9.6
ResultsRS,NOJ,3,RS,58,428146.3184040944,6150263.352292386,72.7609069222784,1263.6489425000036,"[(20, 1200), (5, 400), (1, 400)]",5,72,9.6
ResultsRS,NOJ,3,RS,59,428823.83093195036,6150529.731703375,72.7609069222784,1263.6489425000036,"[(20, 1200), (5, 400), (1, 400)]",5,72,9.6
ResultsRS,NOJ,3,RS,60,428150.81755907467,6149258.719099694,72.7609069222784,1263.6489425000036,"[(20, 1200), (5, 400), (1, 400)]",5,72,9.6
ResultsRS,NOJ,3,RS,61,429245.4692495735,6148074.24596385,72.7609069222784,1263.6489425000036,"[(20, 1200), (5, 400), (1, 400)]",5,72,9.6
ResultsRS,NOJ,3,RS,62,428079.7493018968,6148241.928332606,72.7609069222784,1263.6489425000036,"[(20, 1200), (5, 400), (1, 400)]",5,72,9.6
ResultsRS,NOJ,3,RS,63,427870.96589597815,6147156.0,72.7609069222784,1263.6489425000036,"[(20, 1200), (5, 400), (1, 400)]",5,72,9.6
ResultsRS,NOJ,3,RS,64,428287.4856352855,6151847.0,72.7609069222784,1263.6489425000036,"[(20, 1200), (5, 400), (1, 400)]",5,72,9.6
ResultsRS,NOJ,3,RS,65,429885.4855360466,6150964.231852159,72.7609069222784,1263.6489425000036,"[(20, 1200), (5, 400), (1, 400)]",5,72,9.6
ResultsRS,NOJ,3,RS,66,429892.0,6150582.705829588,72.7609069222784,1263.6489425000036,"[(20, 1200), (5, 400), (1, 400)]",5,72,9.6
ResultsRS,NOJ,3,RS,67,428915.71298404975,6149857.339439519,72.7609069222784,1263.6489425000036,"[(20, 1200), (5, 400), (1, 400)]",5,72,9.6
ResultsRS,NOJ,3,RS,68,429892.0,6147156.0,72.7609069222784,1263.6489425000036,"[(20, 1200), (5, 400), (1, 400)]",5,72,9.6
ResultsRS,NOJ,3,RS,69,428919.21293161245,6149062.267979038,72.7609069222784,1263.6489425000036,"[(20, 1200), (5, 400), (1, 400)]",5,72,9.6
ResultsRS,NOJ,3,RS,70,428480.0446533325,6147173.992480078,72.7609069222784,1263.6489425000036,"[(20, 1200), (5, 400), (1, 400)]",5,72,9.6
ResultsRS,NOJ,3,RS,71,429176.2341428845,6147156.0,72.7609069222784,1263.6489425000036,"[(20, 1200), (5, 400), (1, 400)]",5,72,9.6
ResultsRS,NOJ,3,RS,72,429341.0027746541,6151847.0,72.7609069222784,1263.6489425000036,"[(20, 1200), (5, 400), (1, 400)]",5,72,9.6
ResultsRS,NOJ,3,RS,73,429892.0,6149703.179877506,72.7609069222784,1263.6489425000036,"[(20, 1200), (5, 400), (1, 400)]",5,72,9.6
ResultsRS,NOJ,3,RS,74,429892.0,6151847.0,72.7609069222784,1263.6489425000036,"[(20, 1200), (5, 400), (1, 400)]",5,72,9.6
ResultsRS,NOJ,3,RS,75,429892.0,6149329.499039876,72.7609069222784,1263.6489425000036,"[(20, 1200), (5, 400), (1, 400)]",5,72,9.6
ResultsRS,NOJ,3,RS,76,429892.0,6148888.641439588,72.7609069222784,1263.6489425000036,"[(20, 1200), (5, 400), (1, 400)]",5,72,9.6
ResultsRS,NOJ,3,RS,77,429892.0,6147523.429671762,72.7609069222784,1263.6489425000036,"[(20, 1200), (5, 400), (1, 400)]",5,72,9.6
ResultsRS,NOJ,3,RS,78,428903.27940571273,6148499.861130081,72.7609069222784,1263.6489425000036,"[(20, 1200), (5, 400), (1, 400)]",5,72,9.6
ResultsRS,NOJ,3,RS,79,429892.0,6147973.131352703,72.7609069222784,1263.6489425000036,"[(20, 1200), (5, 400), (1, 400)]",5,72,9.6
ResultsRS,NOJ,3,RS--2S,0,423574.0,6151847.0,72.80514227303141,5801.145760400046,"[(20, 1200), (5, 400), (1, 400)]",5,72,9.6
ResultsRS,NOJ,3,RS--2S,1,423739.93327365123,6150765.068420372,72.80514227303141,5801.145760400046,"[(20, 1200), (5, 400), (1, 400)]",5,72,9.6
ResultsRS,NOJ,3,RS--2S,2,423574.0,6148143.578947368,72.80514227303141,5801.145760400046,"[(20, 1200), (5, 400), (1, 400)]",5,72,9.6
ResultsRS,NOJ,3,RS--2S,3,423583.04044820153,6149978.00585781,72.80514227303141,5801.145760400046,"[(20, 1200), (5, 400), (1, 400)]",5,72,9.6
ResultsRS,NOJ,3,RS--2S,4,423574.0,6149562.676739918,72.80514227303141,5801.145760400046,"[(20, 1200), (5, 400), (1, 400)]",5,72,9.6
ResultsRS,NOJ,3,RS--2S,5,423574.0,6149130.3296605125,72.80514227303141,5801.145760400046,"[(20, 1200), (5, 400), (1, 400)]",5,72,9.6
ResultsRS,NOJ,3,RS--2S,6,423574.0,6147156.0,72.80514227303141,5801.145760400046,"[(20, 1200), (5, 400), (1, 400)]",5,72,9.6
ResultsRS,NOJ,3,RS--2S,7,425318.8446043621,6147156.0,72.80514227303141,5801.145760400046,"[(20, 1200), (5, 400), (1, 400)]",5,72,9.6
ResultsRS,NOJ,3,RS--2S,8,423574.0,6151467.274920228,72.80514227303141,5801.145760400046,"[(20, 1200), (5, 400), (1, 400)]",5,72,9.6
ResultsRS,NOJ,3,RS--2S,9,424108.7914548313,6151847.0,72.80514227303141,5801.145760400046,"[(20, 1200), (5, 400), (1, 400)]",5,72,9.6
ResultsRS,NOJ,3,RS--2S,10,423574.0,6150365.631578947,72.80514227303141,5801.145760400046,"[(20, 1200), (5, 400), (1, 400)]",5,72,9.6
ResultsRS,NOJ,3,RS--2S,11,424690.22059831565,6150108.987415711,72.80514227303141,5801.145760400046,"[(20, 1200), (5, 400), (1, 400)]",5,72,9.6
ResultsRS,NOJ,3,RS--2S,12,423574.0,6148658.390885988,72.80514227303141,5801.145760400046,"[(20, 1200), (5, 400), (1, 400)]",5,72,9.6
ResultsRS,NOJ,3,RS--2S,13,423574.0,6147649.7894736845,72.80514227303141,5801.145760400046,"[(20, 1200), (5, 400), (1, 400)]",5,72,9.6
ResultsRS,NOJ,3,RS--2S,14,424716.773376103,6147156.0,72.80514227303141,5801.145760400046,"[(20, 1200), (5, 400), (1, 400)]",5,72,9.6
ResultsRS,NOJ,3,RS--2S,15,424635.03536335117,6147719.604717052,72.80514227303141,5801.145760400046,"[(20, 1200), (5, 400), (1, 400)]",5,72,9.6
ResultsRS,NOJ,3,RS--2S,16,424635.96714952495,6151821.645080101,72.80514227303141,5801.145760400046,"[(20, 1200), (5, 400), (1, 400)]",5,72,9.6
ResultsRS,NOJ,3,RS--2S,17,425238.2374989146,6151847.0,72.80514227303141,5801.145760400046,"[(20, 1200), (5, 400), (1, 400)]",5,72,9.6
ResultsRS,NOJ,3,RS--2S,18,423574.0,6151106.315789473,72.80514227303141,5801.145760400046,"[(20, 1200), (5, 400), (1, 400)]",5,72,9.6
ResultsRS,NOJ,3,RS--2S,19,424610.2579222042,6149475.577783901,72.80514227303141,5801.145760400046,"[(20, 1200), (5, 400), (1, 400)]",5,72,9.6
ResultsRS,NOJ,3,RS--2S,20,425384.18759828113,6149276.0262162415,72.80514227303141,5801.145760400046,"[(20, 1200), (5, 400), (1, 400)]",5,72,9.6
ResultsRS,NOJ,3,RS--2S,21,425388.1339436551,6148740.135541087,72.80514227303141,5801.145760400046,"[(20, 1200), (5, 400), (1, 400)]",5,72,9.6
ResultsRS,NOJ,3,RS--2S,22,424151.16939666355,6147156.0,72.80514227303141,5801.145760400046,"[(20, 1200), (5, 400), (1, 400)]",5,72,9.6
ResultsRS,NOJ,3,RS--2S,23,425674.3027455347,6147783.663622224,72.80514227303141,5801.145760400046,"[(20, 1200), (5, 400), (1, 400)]",5,72,9.6
ResultsRS,NOJ,3,RS--2S,24,424571.5789473684,6151106.315789473,72.80514227303141,5801.145760400046,"[(20, 1200), (5, 400), (1, 400)]",5,72,9.6
ResultsRS,NOJ,3,RS--2S,25,425569.15789473685,6151353.2105263155,72.80514227303141,5801.145760400046,"[(20, 1200), (5, 400), (1, 400)]",5,72,9.6
ResultsRS,NOJ,3,RS--2S,26,425412.28444039274,6149899.99899664,72.80514227303141,5801.145760400046,"[(20, 1200), (5, 400), (1, 400)]",5,72,9.6
ResultsRS,NOJ,3,RS--2S,27,424947.9596852755,6150600.843989869,72.80514227303141,5801.145760400046,"[(20, 1200), (5, 400), (1, 400)]",5,72,9.6
ResultsRS,NOJ,3,RS--2S,28,424607.8924809485,6148299.338315051,72.80514227303141,5801.145760400046,"[(20, 1200), (5, 400), (1, 400)]",5,72,9.6
ResultsRS,NOJ,3,RS--2S,29,424543.6456085983,6148817.994410316,72.80514227303141,5801.145760400046,"[(20, 1200), (5, 400), (1, 400)]",5,72,9.6
ResultsRS,NOJ,3,RS--2S,30,426396.9923455788,6147969.626015982,72.80514227303141,5801.145760400046,"[(20, 1200), (5, 400), (1, 400)]",5,72,9.6
ResultsRS,NOJ,3,RS--2S,31,425403.4205859038,6148153.949822106,72.80514227303141,5801.145760400046,"[(20, 1200), (5, 400), (1, 400)]",5,72,9.6
ResultsRS,NOJ,3,RS--2S,32,426999.0499089241,6151115.658012895,72.80514227303141,5801.145760400046,"[(20, 1200), (5, 400), (1, 400)]",5,72,9.6
ResultsRS,NOJ,3,RS--2S,33,425901.6842105263,6150859.421052632,72.80514227303141,5801.145760400046,"[(20, 1200), (5, 400), (1, 400)]",5,72,9.6
ResultsRS,NOJ,3,RS--2S,34,426362.57567266474,6150324.746465168,72.80514227303141,5801.145760400046,"[(20, 1200), (5, 400), (1, 400)]",5,72,9.6
ResultsRS,NOJ,3,RS--2S,35,426379.5554803719,6149729.290391559,72.80514227303141,5801.145760400046,"[(20, 1200), (5, 400), (1, 400)]",5,72,9.6
ResultsRS,NOJ,3,RS--2S,36,426395.81292918,6149241.566453668,72.80514227303141,5801.145760400046,"[(20, 1200), (5, 400), (1, 400)]",5,72,9.6
ResultsRS,NOJ,3,RS--2S,37,426508.2443107348,6148728.349186103,72.80514227303141,5801.145760400046,"[(20, 1200), (5, 400), (1, 400)]",5,72,9.6
ResultsRS,NOJ,3,RS--2S,38,426003.6277345473,6147156.0,72.80514227303141,5801.145760400046,"[(20, 1200), (5, 400), (1, 400)]",5,72,9.6
ResultsRS,NOJ,3,RS--2S,39,426643.8809607377,6147156.0,72.80514227303141,5801.145760400046,"[(20, 1200), (5, 400), (1, 400)]",5,72,9.6
ResultsRS,NOJ,3,RS--2S,40,426404.70084989694,6151847.0,72.80514227303141,5801.145760400046,"[(20, 1200), (5, 400), (1, 400)]",5,72,9.6
ResultsRS,NOJ,3,RS--2S,41,426940.8163545438,6151847.0,72.80514227303141,5801.145760400046,"[(20, 1200), (5, 400), (1, 400)]",5,72,9.6
ResultsRS,NOJ,3,RS--2S,42,427896.84210526315,6151106.315789473,72.80514227303141,5801.145760400046,"[(20, 1200), (5, 400), (1, 400)]",5,72,9.6
ResultsRS,NOJ,3,RS--2S,43,427239.5790679866,6150484.26345068,72.80514227303141,5801.145760400046,"[(20, 1200), (5, 400), (1, 400)]",5,72,9.6
ResultsRS,NOJ,3,RS--2S,44,427172.9322352956,6149458.333755528,72.80514227303141,5801.145760400046,"[(20, 1200), (5, 400), (1, 400)]",5,72,9.6
ResultsRS,NOJ,3,RS--2S,45,427018.9057941232,6148248.480875466,72.80514227303141,5801.145760400046,"[(20, 1200), (5, 400), (1, 400)]",5,72,9.6
ResultsRS,NOJ,3,RS--2S,46,427779.1218183454,6148664.119161381,72.80514227303141,5801.145760400046,"[(20, 1200), (5, 400), (1, 400)]",5,72,9.6
ResultsRS,NOJ,3,RS--2S,47,427160.46490358777,6147723.438792636,72.80514227303141,5801.145760400046,"[(20, 1200), (5, 400), (1, 400)]",5,72,9.6
ResultsRS,NOJ,3,RS--2S,48,425850.819534937,6151847.0,72.80514227303141,5801.145760400046,"[(20, 1200), (5, 400), (1, 400)]",5,72,9.6
ResultsRS,NOJ,3,RS--2S,49,428894.4210526316,6151106.315789473,72.80514227303141,5801.145760400046,"[(20, 1200), (5, 400), (1, 400)]",5,72,9.6
ResultsRS,NOJ,3,RS--2S,50,429892.0,6151353.2105263155,72.80514227303141,5801.145760400046,"[(20, 1200), (5, 400), (1, 400)]",5,72,9.6
ResultsRS,NOJ,3,RS--2S,51,427585.61162481003,6149922.692646917,72.80514227303141,5801.145760400046,"[(20, 1200), (5, 400), (1, 400)]",5,72,9.6
ResultsRS,NOJ,3,RS--2S,52,429890.8281789111,6150157.65793505,72.80514227303141,5801.145760400046,"[(20, 1200), (5, 400), (1, 400)]",5,72,9.6
ResultsRS,NOJ,3,RS--2S,53,429892.0,6148445.410420738,72.80514227303141,5801.145760400046,"[(20, 1200), (5, 400), (1, 400)]",5,72,9.6
ResultsRS,NOJ,3,RS--2S,54,427276.107856124,6147156.0,72.80514227303141,5801.145760400046,"[(20, 1200), (5, 400), (1, 400)]",5,72,9.6
ResultsRS,NOJ,3,RS--2S,55,428229.3795881145,6147744.344986598,72.80514227303141,5801.145760400046,"[(20, 1200), (5, 400), (1, 400)]",5,72,9.6
ResultsRS,NOJ,3,RS--2S,56,428808.40904724336,6151847.0,72.80514227303141,5801.145760400046,"[(20, 1200), (5, 400), (1, 400)]",5,72,9.6
ResultsRS,NOJ,3,RS--2S,57,427522.9188709469,6151847.0,72.80514227303141,5801.145760400046,"[(20, 1200), (5, 400), (1, 400)]",5,72,9.6
ResultsRS,NOJ,3,RS--2S,58,428146.3184040944,6150263.352292386,72.80514227303141,5801.145760400046,"[(20, 1200), (5, 400), (1, 400)]",5,72,9.6
ResultsRS,NOJ,3,RS--2S,59,428823.83093195036,6150529.731703375,72.80514227303141,5801.145760400046,"[(20, 1200), (5, 400), (1, 400)]",5,72,9.6
ResultsRS,NOJ,3,RS--2S,60,428150.81755907467,6149258.719099694,72.80514227303141,5801.145760400046,"[(20, 1200), (5, 400), (1, 400)]",5,72,9.6
ResultsRS,NOJ,3,RS--2S,61,428894.4210526316,6147649.7894736845,72.80514227303141,5801.145760400046,"[(20, 1200), (5, 400), (1, 400)]",5,72,9.6
ResultsRS,NOJ,3,RS--2S,62,428079.7493018968,6148241.928332606,72.80514227303141,5801.145760400046,"[(20, 1200), (5, 400), (1, 400)]",5,72,9.6
ResultsRS,NOJ,3,RS--2S,63,427896.84210526315,6147156.0,72.80514227303141,5801.145760400046,"[(20, 1200), (5, 400), (1, 400)]",5,72,9.6
ResultsRS,NOJ,3,RS--2S,64,428229.36842105264,6151847.0,72.80514227303141,5801.145760400046,"[(20, 1200), (5, 400), (1, 400)]",5,72,9.6
ResultsRS,NOJ,3,RS--2S,65,429885.4855360466,6150964.231852159,72.80514227303141,5801.145760400046,"[(20, 1200), (5, 400), (1, 400)]",5,72,9.6
ResultsRS,NOJ,3,RS--2S,66,429892.0,6150582.705829588,72.80514227303141,5801.145760400046,"[(20, 1200), (5, 400), (1, 400)]",5,72,9.6
ResultsRS,NOJ,3,RS--2S,67,428915.71298404975,6149857.339439519,72.80514227303141,5801.145760400046,"[(20, 1200), (5, 400), (1, 400)]",5,72,9.6
ResultsRS,NOJ,3,RS--2S,68,429892.0,6147156.0,72.80514227303141,5801.145760400046,"[(20, 1200), (5, 400), (1, 400)]",5,72,9.6
ResultsRS,NOJ,3,RS--2S,69,428919.21293161245,6149062.267979038,72.80514227303141,5801.145760400046,"[(20, 1200), (5, 400), (1, 400)]",5,72,9.6
ResultsRS,NOJ,3,RS--2S,70,428561.8947368421,6147156.0,72.80514227303141,5801.145760400046,"[(20, 1200), (5, 400), (1, 400)]",5,72,9.6
ResultsRS,NOJ,3,RS--2S,71,429176.2341428845,6147156.0,72.80514227303141,5801.145760400046,"[(20, 1200), (5, 400), (1, 400)]",5,72,9.6
ResultsRS,NOJ,3,RS--2S,72,429341.0027746541,6151847.0,72.80514227303141,5801.145760400046,"[(20, 1200), (5, 400), (1, 400)]",5,72,9.6
ResultsRS,NOJ,3,RS--2S,73,429892.0,6149703.179877506,72.80514227303141,5801.145760400046,"[(20, 1200), (5, 400), (1, 400)]",5,72,9.6
ResultsRS,NOJ,3,RS--2S,74,429892.0,6151847.0,72.80514227303141,5801.145760400046,"[(20, 1200), (5, 400), (1, 400)]",5,72,9.6
ResultsRS,NOJ,3,RS--2S,75,429892.0,6149329.499039876,72.80514227303141,5801.145760400046,"[(20, 1200), (5, 400), (1, 400)]",5,72,9.6
ResultsRS,NOJ,3,RS--2S,76,429892.0,6148888.641439588,72.80514227303141,5801.145760400046,"[(20, 1200), (5, 400), (1, 400)]",5,72,9.6
ResultsRS,NOJ,3,RS--2S,77,429892.0,6147523.429671762,72.80514227303141,5801.145760400046,"[(20, 1200), (5, 400), (1, 400)]",5,72,9.6
ResultsRS,NOJ,3,RS--2S,78,428894.4210526316,6148390.47368421,72.80514227303141,5801.145760400046,"[(20, 1200), (5, 400), (1, 400)]",5,72,9.6
ResultsRS,NOJ,3,RS--2S,79,429892.0,6147973.131352703,72.80514227303141,5801.145760400046,"[(20, 1200), (5, 400), (1, 400)]",5,72,9.6
ResultsRS,NOJ,3,RS--GB,0,423574.0,6151847.0,72.7609069222784,1271.2543643999961,"[(20, 1200), (5, 400), (1, 400)]",5,72,9.6
ResultsRS,NOJ,3,RS--GB,1,423739.93327365123,6150765.068420372,72.7609069222784,1271.2543643999961,"[(20, 1200), (5, 400), (1, 400)]",5,72,9.6
ResultsRS,NOJ,3,RS--GB,2,423574.0,6148093.130072885,72.7609069222784,1271.2543643999961,"[(20, 1200), (5, 400), (1, 400)]",5,72,9.6
ResultsRS,NOJ,3,RS--GB,3,423583.04044820153,6149978.00585781,72.7609069222784,1271.2543643999961,"[(20, 1200), (5, 400), (1, 400)]",5,72,9.6
ResultsRS,NOJ,3,RS--GB,4,423574.0,6149562.676739918,72.7609069222784,1271.2543643999961,"[(20, 1200), (5, 400), (1, 400)]",5,72,9.6
ResultsRS,NOJ,3,RS--GB,5,423574.0,6149130.3296605125,72.7609069222784,1271.2543643999961,"[(20, 1200), (5, 400), (1, 400)]",5,72,9.6
ResultsRS,NOJ,3,RS--GB,6,423574.0,6147156.0,72.7609069222784,1271.2543643999961,"[(20, 1200), (5, 400), (1, 400)]",5,72,9.6
ResultsRS,NOJ,3,RS--GB,7,425318.8446043621,6147156.0,72.7609069222784,1271.2543643999961,"[(20, 1200), (5, 400), (1, 400)]",5,72,9.6
ResultsRS,NOJ,3,RS--GB,8,423574.0,6151467.274920228,72.7609069222784,1271.2543643999961,"[(20, 1200), (5, 400), (1, 400)]",5,72,9.6
ResultsRS,NOJ,3,RS--GB,9,424108.7914548313,6151847.0,72.7609069222784,1271.2543643999961,"[(20, 1200), (5, 400), (1, 400)]",5,72,9.6
ResultsRS,NOJ,3,RS--GB,10,423730.78138006333,6150444.124472848,72.7609069222784,1271.2543643999961,"[(20, 1200), (5, 400), (1, 400)]",5,72,9.6
ResultsRS,NOJ,3,RS--GB,11,424690.22059831565,6150108.987415711,72.7609069222784,1271.2543643999961,"[(20, 1200), (5, 400), (1, 400)]",5,72,9.6
ResultsRS,NOJ,3,RS--GB,12,423574.0,6148658.390885988,72.7609069222784,1271.2543643999961,"[(20, 1200), (5, 400), (1, 400)]",5,72,9.6
ResultsRS,NOJ,3,RS--GB,13,423818.4573967678,6147611.755932437,72.7609069222784,1271.2543643999961,"[(20, 1200), (5, 400), (1, 400)]",5,72,9.6
ResultsRS,NOJ,3,RS--GB,14,424716.773376103,6147156.0,72.7609069222784,1271.2543643999961,"[(20, 1200), (5, 400), (1, 400)]",5,72,9.6
ResultsRS,NOJ,3,RS--GB,15,424635.03536335117,6147719.604717052,72.7609069222784,1271.2543643999961,"[(20, 1200), (5, 400), (1, 400)]",5,72,9.6
ResultsRS,NOJ,3,RS--GB,16,424635.96714952495,6151821.645080101,72.7609069222784,1271.2543643999961,"[(20, 1200), (5, 400), (1, 400)]",5,72,9.6
ResultsRS,NOJ,3,RS--GB,17,425238.2374989146,6151847.0,72.7609069222784,1271.2543643999961,"[(20, 1200), (5, 400), (1, 400)]",5,72,9.6
ResultsRS,NOJ,3,RS--GB,18,423598.13340803934,6151118.392526785,72.7609069222784,1271.2543643999961,"[(20, 1200), (5, 400), (1, 400)]",5,72,9.6
ResultsRS,NOJ,3,RS--GB,19,424610.2579222042,6149475.577783901,72.7609069222784,1271.2543643999961,"[(20, 1200), (5, 400), (1, 400)]",5,72,9.6
ResultsRS,NOJ,3,RS--GB,20,425384.18759828113,6149276.0262162415,72.7609069222784,1271.2543643999961,"[(20, 1200), (5, 400), (1, 400)]",5,72,9.6
ResultsRS,NOJ,3,RS--GB,21,425388.1339436551,6148740.135541087,72.7609069222784,1271.2543643999961,"[(20, 1200), (5, 400), (1, 400)]",5,72,9.6
ResultsRS,NOJ,3,RS--GB,22,424151.16939666355,6147156.0,72.7609069222784,1271.2543643999961,"[(20, 1200), (5, 400), (1, 400)]",5,72,9.6
ResultsRS,NOJ,3,RS--GB,23,425674.3027455347,6147783.663622224,72.7609069222784,1271.2543643999961,"[(20, 1200), (5, 400), (1, 400)]",5,72,9.6
ResultsRS,NOJ,3,RS--GB,24,425215.01446403336,6151330.504534283,72.7609069222784,1271.2543643999961,"[(20, 1200), (5, 400), (1, 400)]",5,72,9.6
ResultsRS,NOJ,3,RS--GB,25,425756.002660017,6150927.807823313,72.7609069222784,1271.2543643999961,"[(20, 1200), (5, 400), (1, 400)]",5,72,9.6
ResultsRS,NOJ,3,RS--GB,26,425412.28444039274,6149899.99899664,72.7609069222784,1271.2543643999961,"[(20, 1200), (5, 400), (1, 400)]",5,72,9.6
ResultsRS,NOJ,3,RS--GB,27,424947.9596852755,6150600.843989869,72.7609069222784,1271.2543643999961,"[(20, 1200), (5, 400), (1, 400)]",5,72,9.6
ResultsRS,NOJ,3,RS--GB,28,424607.8924809485,6148299.338315051,72.7609069222784,1271.2543643999961,"[(20, 1200), (5, 400), (1, 400)]",5,72,9.6
ResultsRS,NOJ,3,RS--GB,29,424543.6456085983,6148817.994410316,72.7609069222784,1271.2543643999961,"[(20, 1200), (5, 400), (1, 400)]",5,72,9.6
ResultsRS,NOJ,3,RS--GB,30,426396.9923455788,6147969.626015982,72.7609069222784,1271.2543643999961,"[(20, 1200), (5, 400), (1, 400)]",5,72,9.6
ResultsRS,NOJ,3,RS--GB,31,425403.4205859038,6148153.949822106,72.7609069222784,1271.2543643999961,"[(20, 1200), (5, 400), (1, 400)]",5,72,9.6
ResultsRS,NOJ,3,RS--GB,32,426999.0499089241,6151115.658012895,72.7609069222784,1271.2543643999961,"[(20, 1200), (5, 400), (1, 400)]",5,72,9.6
ResultsRS,NOJ,3,RS--GB,33,426371.5629685627,6150798.607382835,72.7609069222784,1271.2543643999961,"[(20, 1200), (5, 400), (1, 400)]",5,72,9.6
ResultsRS,NOJ,3,RS--GB,34,426362.57567266474,6150324.746465168,72.7609069222784,1271.2543643999961,"[(20, 1200), (5, 400), (1, 400)]",5,72,9.6
ResultsRS,NOJ,3,RS--GB,35,426379.5554803719,6149729.290391559,72.7609069222784,1271.2543643999961,"[(20, 1200), (5, 400), (1, 400)]",5,72,9.6
ResultsRS,NOJ,3,RS--GB,36,426395.81292918,6149241.566453668,72.7609069222784,1271.2543643999961,"[(20, 1200), (5, 400), (1, 400)]",5,72,9.6
ResultsRS,NOJ,3,RS--GB,37,426508.2443107348,6148728.349186103,72.7609069222784,1271.2543643999961,"[(20, 1200), (5, 400), (1, 400)]",5,72,9.6
ResultsRS,NOJ,3,RS--GB,38,426003.6277345473,6147156.0,72.7609069222784,1271.2543643999961,"[(20, 1200), (5, 400), (1, 400)]",5,72,9.6
ResultsRS,NOJ,3,RS--GB,39,426643.8809607377,6147156.0,72.7609069222784,1271.2543643999961,"[(20, 1200), (5, 400), (1, 400)]",5,72,9.6
ResultsRS,NOJ,3,RS--GB,40,426404.70084989694,6151847.0,72.7609069222784,1271.2543643999961,"[(20, 1200), (5, 400), (1, 400)]",5,72,9.6
ResultsRS,NOJ,3,RS--GB,41,426940.8163545438,6151847.0,72.7609069222784,1271.2543643999961,"[(20, 1200), (5, 400), (1, 400)]",5,72,9.6
ResultsRS,NOJ,3,RS--GB,42,427788.42469205864,6151419.111356318,72.7609069222784,1271.2543643999961,"[(20, 1200), (5, 400), (1, 400)]",5,72,9.6
ResultsRS,NOJ,3,RS--GB,43,427239.5790679866,6150484.26345068,72.7609069222784,1271.2543643999961,"[(20, 1200), (5, 400), (1, 400)]",5,72,9.6
ResultsRS,NOJ,3,RS--GB,44,427172.9322352956,6149458.333755528,72.7609069222784,1271.2543643999961,"[(20, 1200), (5, 400), (1, 400)]",5,72,9.6
ResultsRS,NOJ,3,RS--GB,45,427018.9057941232,6148248.480875466,72.7609069222784,1271.2543643999961,"[(20, 1200), (5, 400), (1, 400)]",5,72,9.6
ResultsRS,NOJ,3,RS--GB,46,427779.1218183454,6148664.119161381,72.7609069222784,1271.2543643999961,"[(20, 1200), (5, 400), (1, 400)]",5,72,9.6
ResultsRS,NOJ,3,RS--GB,47,427160.46490358777,6147723.438792636,72.7609069222784,1271.2543643999961,"[(20, 1200), (5, 400), (1, 400)]",5,72,9.6
ResultsRS,NOJ,3,RS--GB,48,425850.819534937,6151847.0,72.7609069222784,1271.2543643999961,"[(20, 1200), (5, 400), (1, 400)]",5,72,9.6
ResultsRS,NOJ,3,RS--GB,49,428372.93260536244,6150923.122595321,72.7609069222784,1271.2543643999961,"[(20, 1200), (5, 400), (1, 400)]",5,72,9.6
ResultsRS,NOJ,3,RS--GB,50,429892.0,6151351.797106726,72.7609069222784,1271.2543643999961,"[(20, 1200), (5, 400), (1, 400)]",5,72,9.6
ResultsRS,NOJ,3,RS--GB,51,427585.61162481003,6149922.692646917,72.7609069222784,1271.2543643999961,"[(20, 1200), (5, 400), (1, 400)]",5,72,9.6
ResultsRS,NOJ,3,RS--GB,52,429890.8281789111,6150157.65793505,72.7609069222784,1271.2543643999961,"[(20, 1200), (5, 400), (1, 400)]",5,72,9.6
ResultsRS,NOJ,3,RS--GB,53,429892.0,6148445.410420738,72.7609069222784,1271.2543643999961,"[(20, 1200), (5, 400), (1, 400)]",5,72,9.6
ResultsRS,NOJ,3,RS--GB,54,427276.107856124,6147156.0,72.7609069222784,1271.2543643999961,"[(20, 1200), (5, 400), (1, 400)]",5,72,9.6
ResultsRS,NOJ,3,RS--GB,55,428229.3795881145,6147744.344986598,72.7609069222784,1271.2543643999961,"[(20, 1200), (5, 400), (1, 400)]",5,72,9.6
ResultsRS,NOJ,3,RS--GB,56,428808.40904724336,6151847.0,72.7609069222784,1271.2543643999961,"[(20, 1200), (5, 400), (1, 400)]",5,72,9.6
ResultsRS,NOJ,3,RS--GB,57,427522.9188709469,6151847.0,72.7609069222784,1271.2543643999961,"[(20, 1200), (5, 400), (1, 400)]",5,72,9.6
ResultsRS,NOJ,3,RS--GB,58,428146.3184040944,6150263.352292386,72.7609069222784,1271.2543643999961,"[(20, 1200), (5, 400), (1, 400)]",5,72,9.6
ResultsRS,NOJ,3,RS--GB,59,428823.83093195036,6150529.731703375,72.7609069222784,1271.2543643999961,"[(20, 1200), (5, 400), (1, 400)]",5,72,9.6
ResultsRS,NOJ,3,RS--GB,60,428150.81755907467,6149258.719099694,72.7609069222784,1271.2543643999961,"[(20, 1200), (5, 400), (1, 400)]",5,72,9.6
ResultsRS,NOJ,3,RS--GB,61,429245.4692495735,6148074.24596385,72.7609069222784,1271.2543643999961,"[(20, 1200), (5, 400), (1, 400)]",5,72,9.6
ResultsRS,NOJ,3,RS--GB,62,428079.7493018968,6148241.928332606,72.7609069222784,1271.2543643999961,"[(20, 1200), (5, 400), (1, 400)]",5,72,9.6
