script,wake_model,seed,method,turbine_id,x,y,AEP [GWh],Surrogate AEP [GWh],runtime_sec,wd_step_deg,n_wd,ws
ResultsSS,NOJ,3,SmartStart,50,425236.63157894736,6148143.578947368,712.3267720782877,72.0677044061938,107.48660689999815,5,72,9.6
ResultsSS,NOJ,3,SmartStart,51,429892.0,6147402.894736842,712.3267720782877,72.0677044061938,107.48660689999815,5,72,9.6
ResultsSS,NOJ,3,SmartStart,52,428561.8947368421,6149378.052631579,712.3267720782877,72.0677044061938,107.48660689999815,5,72,9.6
ResultsSS,NOJ,3,SmartStart,53,428561.8947368421,6147156.0,712.3267720782877,72.0677044061938,107.48660689999815,5,72,9.6
ResultsSS,NOJ,3,SmartStart,54,423574.0,6150612.52631579,712.3267720782877,72.0677044061938,107.48660689999815,5,72,9.6
ResultsSS,NOJ,3,SmartStart,55,426234.2105263158,6147896.684210527,712.3267720782877,72.0677044061938,107.48660689999815,5,72,9.6
ResultsSS,NOJ,3,SmartStart,56,424904.1052631579,6151847.0,712.3267720782877,72.0677044061938,107.48660689999815,5,72,9.6
ResultsSS,NOJ,3,SmartStart,57,428561.8947368421,6151353.2105263155,712.3267720782877,72.0677044061938,107.48660689999815,5,72,9.6
ResultsSS,NOJ,3,SmartStart,58,429559.4736842105,6151847.0,712.3267720782877,72.0677044061938,107.48660689999815,5,72,9.6
ResultsSS,NOJ,3,SmartStart,59,427564.3157894737,6149131.157894737,712.3267720782877,72.0677044061938,107.48660689999815,5,72,9.6
ResultsSS,NOJ,3,SmartStart,60,425236.63157894736,6149624.947368421,712.3267720782877,72.0677044061938,107.48660689999815,5,72,9.6
ResultsSS,NOJ,3,SmartStart,61,427896.84210526315,6148390.47368421,712.3267720782877,72.0677044061938,107.48660689999815,5,72,9.6
ResultsSS,NOJ,3,SmartStart,62,429892.0,6148143.578947368,712.3267720782877,72.0677044061938,107.48660689999815,5,72,9.6
ResultsSS,NOJ,3,SmartStart,63,424904.1052631579,6150612.52631579,712.3267720782877,72.0677044061938,107.48660689999815,5,72,9.6
ResultsSS,NOJ,3,SmartStart,64,427896.84210526315,6150365.631578947,712.3267720782877,72.0677044061938,107.48660689999815,5,72,9.6
ResultsSS,NOJ,3,SmartStart,65,423906.5263157895,6147156.0,712.3267720782877,72.0677044061938,107.48660689999815,5,72,9.6
ResultsSS,NOJ,3,SmartStart,66,429559.4736842105,6149624.947368421,712.3267720782877,72.0677044061938,107.48660689999815,5,72,9.6
ResultsSS,NOJ,3,SmartStart,67,426234.2105263158,6150859.421052632,712.3267720782877,72.0677044061938,107.48660689999815,5,72,9.6
ResultsSS,NOJ,3,SmartStart,68,427231.7894736842,6149624.947368421,712.3267720782877,72.0677044061938,107.48660689999815,5,72,9.6
ResultsSS,NOJ,3,SmartStart,69,429892.0,6148884.263157895,712.3267720782877,72.0677044061938,107.48660689999815,5,72,9.6
ResultsSS,NOJ,3,SmartStart,70,429559.4736842105,6147156.0,712.3267720782877,72.0677044061938,107.48660689999815,5,72,9.6
ResultsSS,NOJ,3,SmartStart,71,424571.5789473684,6149378.052631579,712.3267720782877,72.0677044061938,107.48660689999815,5,72,9.6
ResultsSS,NOJ,3,SmartStart,72,425569.15789473685,6148637.368421053,712.3267720782877,72.0677044061938,107.48660689999815,5,72,9.6
ResultsSS,NOJ,3,SmartStart,73,427896.84210526315,6151600.105263158,712.3267720782877,72.0677044061938,107.48660689999815,5,72,9.6
ResultsSS,NOJ,3,SmartStart,74,425901.6842105263,6147649.7894736845,712.3267720782877,72.0677044061938,107.48660689999815,5,72,9.6
ResultsSS,NOJ,3,SmartStart,75,426899.2631578947,6151847.0,712.3267720782877,72.0677044061938,107.48660689999815,5,72,9.6
ResultsSS,NOJ,3,SmartStart,76,429559.4736842105,6151106.315789473,712.3267720782877,72.0677044061938,107.48660689999815,5,72,9.6
ResultsSS,NOJ,3,SmartStart,77,423906.5263157895,6151847.0,712.3267720782877,72.0677044061938,107.48660689999815,5,72,9.6
ResultsSS,NOJ,3,SmartStart,78,427896.84210526315,6147649.7894736845,712.3267720782877,72.0677044061938,107.48660689999815,5,72,9.6
ResultsSS,NOJ,3,SmartStart,79,426899.2631578947,6148390.47368421,712.3267720782877,72.0677044061938,107.48660689999815,5,72,9.6
ResultsSS,NOJ,3,SS--2S,0,429892.0,6150118.736842105,714.99420658544,72.62882984767117,22027.821873299952,5,72,9.6
ResultsSS,NOJ,3,SS--2S,1,423906.5263157895,6151353.2105263155,714.99420658544,72.62882984767117,22027.821873299952,5,72,9.6
ResultsSS,NOJ,3,SS--2S,2,429892.0,6151847.0,714.99420658544,72.62882984767117,22027.821873299952,5,72,9.6
ResultsSS,NOJ,3,SS--2S,3,427564.3157894737,6150859.421052632,714.99420658544,72.62882984767117,22027.821873299952,5,72,9.6
ResultsSS,NOJ,3,SS--2S,4,423574.0,6147156.0,714.99420658544,72.62882984767117,22027.821873299952,5,72,9.6
ResultsSS,NOJ,3,SS--2S,5,424239.05263157893,6149871.842105263,714.99420658544,72.62882984767117,22027.821873299952,5,72,9.6
ResultsSS,NOJ,3,SS--2S,6,424904.1052631579,6147156.0,714.99420658544,72.62882984767117,22027.821873299952,5,72,9.6
ResultsSS,NOJ,3,SS--2S,7,428894.4210526316,6147649.7894736845,714.99420658544,72.62882984767117,22027.821873299952,5,72,9.6
ResultsSS,NOJ,3,SS--2S,8,428561.8947368421,6150612.52631579,714.99420658544,72.62882984767117,22027.821873299952,5,72,9.6
ResultsSS,NOJ,3,SS--2S,9,429892.0,6149624.947368421,714.99420658544,72.62882984767117,22027.821873299952,5,72,9.6
ResultsSS,NOJ,3,SS--2S,10,425569.15789473685,6151847.0,714.99420658544,72.62882984767117,22027.821873299952,5,72,9.6
ResultsSS,NOJ,3,SS--2S,11,424904.1052631579,6148884.263157895,714.99420658544,72.62882984767117,22027.821873299952,5,72,9.6
ResultsSS,NOJ,3,SS--2S,12,423574.0,6151847.0,714.99420658544,72.62882984767117,22027.821873299952,5,72,9.6
ResultsSS,NOJ,3,SS--2S,13,427231.7894736842,6147896.684210527,714.99420658544,72.62882984767117,22027.821873299952,5,72,9.6
ResultsSS,NOJ,3,SS--2S,14,428894.4210526316,6151847.0,714.99420658544,72.62882984767117,22027.821873299952,5,72,9.6
ResultsSS,NOJ,3,SS--2S,15,424239.05263157893,6148143.578947368,714.99420658544,72.62882984767117,22027.821873299952,5,72,9.6
ResultsSS,NOJ,3,SS--2S,16,426899.2631578947,6150118.736842105,714.99420658544,72.62882984767117,22027.821873299952,5,72,9.6
ResultsSS,NOJ,3,SS--2S,17,426234.2105263158,6149378.052631579,714.99420658544,72.62882984767117,22027.821873299952,5,72,9.6
ResultsSS,NOJ,3,SS--2S,18,426234.2105263158,6147156.0,714.99420658544,72.62882984767117,22027.821873299952,5,72,9.6
ResultsSS,NOJ,3,SS--2S,19,427564.3157894737,6147156.0,714.99420658544,72.62882984767117,22027.821873299952,5,72,9.6
ResultsSS,NOJ,3,SS--2S,20,429226.94736842107,6147156.0,714.99420658544,72.62882984767117,22027.821873299952,5,72,9.6
ResultsSS,NOJ,3,SS--2S,21,429892.0,6151353.2105263155,714.99420658544,72.62882984767117,22027.821873299952,5,72,9.6
ResultsSS,NOJ,3,SS--2S,22,423574.0,6148390.47368421,714.99420658544,72.62882984767117,22027.821873299952,5,72,9.6
ResultsSS,NOJ,3,SS--2S,23,428229.36842105264,6151847.0,714.99420658544,72.62882984767117,22027.821873299952,5,72,9.6
ResultsSS,NOJ,3,SS--2S,24,423574.0,6148884.263157895,714.99420658544,72.62882984767117,22027.821873299952,5,72,9.6
ResultsSS,NOJ,3,SS--2S,25,428894.4210526316,6148884.263157895,714.99420658544,72.62882984767117,22027.821873299952,5,72,9.6
ResultsSS,NOJ,3,SS--2S,26,423574.0,6147649.7894736845,714.99420658544,72.62882984767117,22027.821873299952,5,72,9.6
ResultsSS,NOJ,3,SS--2S,27,424904.1052631579,6150118.736842105,714.99420658544,72.62882984767117,22027.821873299952,5,72,9.6
ResultsSS,NOJ,3,SS--2S,28,424239.05263157893,6148637.368421053,714.99420658544,72.62882984767117,22027.821873299952,5,72,9.6
ResultsSS,NOJ,3,SS--2S,29,424239.05263157893,6147156.0,714.99420658544,72.62882984767117,22027.821873299952,5,72,9.6
ResultsSS,NOJ,3,SS--2S,30,429892.0,6150859.421052632,714.99420658544,72.62882984767117,22027.821873299952,5,72,9.6
ResultsSS,NOJ,3,SS--2S,31,424239.05263157893,6151847.0,714.99420658544,72.62882984767117,22027.821873299952,5,72,9.6
ResultsSS,NOJ,3,SS--2S,32,423574.0,6149378.052631579,714.99420658544,72.62882984767117,22027.821873299952,5,72,9.6
ResultsSS,NOJ,3,SS--2S,33,426566.7368421053,6148884.263157895,714.99420658544,72.62882984767117,22027.821873299952,5,72,9.6
ResultsSS,NOJ,3,SS--2S,34,427231.7894736842,6151353.2105263155,714.99420658544,72.62882984767117,22027.821873299952,5,72,9.6
ResultsSS,NOJ,3,SS--2S,35,428229.36842105264,6149871.842105263,714.99420658544,72.62882984767117,22027.821873299952,5,72,9.6
ResultsSS,NOJ,3,SS--2S,36,425569.15789473685,6150118.736842105,714.99420658544,72.62882984767117,22027.821873299952,5,72,9.6
ResultsSS,NOJ,3,SS--2S,37,429226.94736842107,6148390.47368421,714.99420658544,72.62882984767117,22027.821873299952,5,72,9.6
ResultsSS,NOJ,3,SS--2S,38,429226.94736842107,6150365.631578947,714.99420658544,72.62882984767117,22027.821873299952,5,72,9.6
ResultsSS,NOJ,3,SS--2S,39,426234.2105263158,6151847.0,714.99420658544,72.62882984767117,22027.821873299952,5,72,9.6
ResultsSS,NOJ,3,SS--2S,40,423574.0,6150118.736842105,714.99420658544,72.62882984767117,22027.821873299952,5,72,9.6
ResultsSS,NOJ,3,SS--2S,41,429892.0,6148143.578947368,714.99420658544,72.62882984767117,22027.821873299952,5,72,9.6
ResultsSS,NOJ,3,SS--2S,42,425569.15789473685,6147156.0,714.99420658544,72.62882984767117,22027.821873299952,5,72,9.6
ResultsSS,NOJ,3,SS--2S,43,426899.2631578947,6147156.0,714.99420658544,72.62882984767117,22027.821873299952,5,72,9.6
ResultsSS,NOJ,3,SS--2S,44,428561.8947368421,6148143.578947368,714.99420658544,72.62882984767117,22027.821873299952,5,72,9.6
ResultsSS,NOJ,3,SS--2S,45,423574.0,6151106.315789473,714.99420658544,72.62882984767117,22027.821873299952,5,72,9.6
ResultsSS,NOJ,3,SS--2S,46,424239.05263157893,6150859.421052632,714.99420658544,72.62882984767117,22027.821873299952,5,72,9.6
ResultsSS,NOJ,3,SS--2S,47,424571.5789473684,6147649.7894736845,714.99420658544,72.62882984767117,22027.821873299952,5,72,9.6
ResultsSS,NOJ,3,SS--2S,48,427564.3157894737,6151847.0,714.99420658544,72.62882984767117,22027.821873299952,5,72,9.6
ResultsSS,NOJ,3,SS--2S,49,425569.15789473685,6151106.315789473,714.99420658544,72.62882984767117,22027.821873299952,5,72,9.6
ResultsSS,NOJ,3,SS--2S,50,425569.15789473685,6148143.578947368,714.99420658544,72.62882984767117,22027.821873299952,5,72,9.6
ResultsSS,NOJ,3,SS--2S,51,429892.0,6147156.0,714.99420658544,72.62882984767117,22027.821873299952,5,72,9.6
ResultsSS,NOJ,3,SS--2S,52,428561.8947368421,6149378.052631579,714.99420658544,72.62882984767117,22027.821873299952,5,72,9.6
ResultsSS,NOJ,3,SS--2S,53,428561.8947368421,6147156.0,714.99420658544,72.62882984767117,22027.821873299952,5,72,9.6
ResultsSS,NOJ,3,SS--2S,54,423574.0,6150612.52631579,714.99420658544,72.62882984767117,22027.821873299952,5,72,9.6
ResultsSS,NOJ,3,SS--2S,55,429892.0,6147649.7894736845,714.99420658544,72.62882984767117,22027.821873299952,5,72,9.6
ResultsSS,NOJ,3,SS--2S,56,424904.1052631579,6151847.0,714.99420658544,72.62882984767117,22027.821873299952,5,72,9.6
ResultsSS,NOJ,3,SS--2S,57,428561.8947368421,6151353.2105263155,714.99420658544,72.62882984767117,22027.821873299952,5,72,9.6
ResultsSS,NOJ,3,SS--2S,58,429559.4736842105,6151847.0,714.99420658544,72.62882984767117,22027.821873299952,5,72,9.6
ResultsSS,NOJ,3,SS--2S,59,427564.3157894737,6149131.157894737,714.99420658544,72.62882984767117,22027.821873299952,5,72,9.6
ResultsSS,NOJ,3,SS--2S,60,425569.15789473685,6149378.052631579,714.99420658544,72.62882984767117,22027.821873299952,5,72,9.6
ResultsSS,NOJ,3,SS--2S,61,427896.84210526315,6148637.368421053,714.99420658544,72.62882984767117,22027.821873299952,5,72,9.6
ResultsSS,NOJ,3,SS--2S,62,429892.0,6148637.368421053,714.99420658544,72.62882984767117,22027.821873299952,5,72,9.6
ResultsSS,NOJ,3,SS--2S,63,425236.63157894736,6150612.52631579,714.99420658544,72.62882984767117,22027.821873299952,5,72,9.6
ResultsSS,NOJ,3,SS--2S,64,427896.84210526315,6150365.631578947,714.99420658544,72.62882984767117,22027.821873299952,5,72,9.6
ResultsSS,NOJ,3,SS--2S,65,427896.84210526315,6147896.684210527,714.99420658544,72.62882984767117,22027.821873299952,5,72,9.6
ResultsSS,NOJ,3,SS--2S,66,429226.94736842107,6149871.842105263,714.99420658544,72.62882984767117,22027.821873299952,5,72,9.6
ResultsSS,NOJ,3,SS--2S,67,426234.2105263158,6151106.315789473,714.99420658544,72.62882984767117,22027.821873299952,5,72,9.6
ResultsSS,NOJ,3,SS--2S,68,427231.7894736842,6149624.947368421,714.99420658544,72.62882984767117,22027.821873299952,5,72,9.6
ResultsSS,NOJ,3,SS--2S,69,429892.0,6149131.157894737,714.99420658544,72.62882984767117,22027.821873299952,5,72,9.6
ResultsSS,NOJ,3,SS--2S,70,426566.7368421053,6147896.684210527,714.99420658544,72.62882984767117,22027.821873299952,5,72,9.6
ResultsSS,NOJ,3,SS--2S,71,424571.5789473684,6149378.052631579,714.99420658544,72.62882984767117,22027.821873299952,5,72,9.6
ResultsSS,NOJ,3,SS--2S,72,425569.15789473685,6148637.368421053,714.99420658544,72.62882984767117,22027.821873299952,5,72,9.6
ResultsSS,NOJ,3,SS--2S,73,426566.7368421053,6150612.52631579,714.99420658544,72.62882984767117,22027.821873299952,5,72,9.6
ResultsSS,NOJ,3,SS--2S,74,425901.6842105263,6147649.7894736845,714.99420658544,72.62882984767117,22027.821873299952,5,72,9.6
ResultsSS,NOJ,3,SS--2S,75,426899.2631578947,6151847.0,714.99420658544,72.62882984767117,22027.821873299952,5,72,9.6
ResultsSS,NOJ,3,SS--2S,76,429226.94736842107,6151106.315789473,714.99420658544,72.62882984767117,22027.821873299952,5,72,9.6
ResultsSS,NOJ,3,SS--2S,77,424904.1052631579,6151106.315789473,714.99420658544,72.62882984767117,22027.821873299952,5,72,9.6
ResultsSS,NOJ,3,SS--2S,78,427896.84210526315,6147156.0,714.99420658544,72.62882984767117,22027.821873299952,5,72,9.6
ResultsSS,NOJ,3,SS--2S,79,426899.2631578947,6148390.47368421,714.99420658544,72.62882984767117,22027.821873299952,5,72,9.6
ResultsSS,NOJ,3,SS--GB,0,424239.05263157893,6151600.105263158,712.3267720782877,72.0677044061938,114.70004309999058,5,72,9.6
ResultsSS,NOJ,3,SS--GB,1,425236.63157894736,6147402.894736842,712.3267720782877,72.0677044061938,114.70004309999058,5,72,9.6
ResultsSS,NOJ,3,SS--GB,2,429559.4736842105,6147649.7894736845,712.3267720782877,72.0677044061938,114.70004309999058,5,72,9.6
ResultsSS,NOJ,3,SS--GB,3,428561.8947368421,6150859.421052632,712.3267720782877,72.0677044061938,114.70004309999058,5,72,9.6
ResultsSS,NOJ,3,SS--GB,4,423574.0,6147156.0,712.3267720782877,72.0677044061938,114.70004309999058,5,72,9.6
ResultsSS,NOJ,3,SS--GB,5,424239.05263157893,6149871.842105263,712.3267720782877,72.0677044061938,114.70004309999058,5,72,9.6
ResultsSS,NOJ,3,SS--GB,6,428229.36842105264,6148884.263157895,712.3267720782877,72.0677044061938,114.70004309999058,5,72,9.6
ResultsSS,NOJ,3,SS--GB,7,428229.36842105264,6147402.894736842,712.3267720782877,72.0677044061938,114.70004309999058,5,72,9.6
ResultsSS,NOJ,3,SS--GB,8,426899.2631578947,6150612.52631579,712.3267720782877,72.0677044061938,114.70004309999058,5,72,9.6
ResultsSS,NOJ,3,SS--GB,9,429892.0,6149378.052631579,712.3267720782877,72.0677044061938,114.70004309999058,5,72,9.6
ResultsSS,NOJ,3,SS--GB,10,426234.2105263158,6151847.0,712.3267720782877,72.0677044061938,114.70004309999058,5,72,9.6
ResultsSS,NOJ,3,SS--GB,11,424571.5789473684,6148884.263157895,712.3267720782877,72.0677044061938,114.70004309999058,5,72,9.6
ResultsSS,NOJ,3,SS--GB,12,423574.0,6151600.105263158,712.3267720782877,72.0677044061938,114.70004309999058,5,72,9.6
ResultsSS,NOJ,3,SS--GB,13,427231.7894736842,6147896.684210527,712.3267720782877,72.0677044061938,114.70004309999058,5,72,9.6
ResultsSS,NOJ,3,SS--GB,14,429226.94736842107,6151600.105263158,712.3267720782877,72.0677044061938,114.70004309999058,5,72,9.6
ResultsSS,NOJ,3,SS--GB,15,424239.05263157893,6148390.47368421,712.3267720782877,72.0677044061938,114.70004309999058,5,72,9.6
ResultsSS,NOJ,3,SS--GB,16,423906.5263157895,6150612.52631579,712.3267720782877,72.0677044061938,114.70004309999058,5,72,9.6
ResultsSS,NOJ,3,SS--GB,17,426234.2105263158,6149624.947368421,712.3267720782877,72.0677044061938,114.70004309999058,5,72,9.6
ResultsSS,NOJ,3,SS--GB,18,426234.2105263158,6147156.0,712.3267720782877,72.0677044061938,114.70004309999058,5,72,9.6
ResultsSS,NOJ,3,SS--GB,19,427564.3157894737,6147156.0,712.3267720782877,72.0677044061938,114.70004309999058,5,72,9.6
ResultsSS,NOJ,3,SS--GB,20,429226.94736842107,6147156.0,712.3267720782877,72.0677044061938,114.70004309999058,5,72,9.6
ResultsSS,NOJ,3,SS--GB,21,429892.0,6151353.2105263155,712.3267720782877,72.0677044061938,114.70004309999058,5,72,9.6
ResultsSS,NOJ,3,SS--GB,22,423574.0,6148637.368421053,712.3267720782877,72.0677044061938,114.70004309999058,5,72,9.6
ResultsSS,NOJ,3,SS--GB,23,428229.36842105264,6151847.0,712.3267720782877,72.0677044061938,114.70004309999058,5,72,9.6
ResultsSS,NOJ,3,SS--GB,24,425236.63157894736,6151600.105263158,712.3267720782877,72.0677044061938,114.70004309999058,5,72,9.6
ResultsSS,NOJ,3,SS--GB,25,428894.4210526316,6150118.736842105,712.3267720782877,72.0677044061938,114.70004309999058,5,72,9.6
ResultsSS,NOJ,3,SS--GB,26,423574.0,6147896.684210527,712.3267720782877,72.0677044061938,114.70004309999058,5,72,9.6
ResultsSS,NOJ,3,SS--GB,27,425569.15789473685,6150612.52631579,712.3267720782877,72.0677044061938,114.70004309999058,5,72,9.6
ResultsSS,NOJ,3,SS--GB,28,429559.4736842105,6148637.368421053,712.3267720782877,72.0677044061938,114.70004309999058,5,72,9.6
ResultsSS,NOJ,3,SS--GB,29,424571.5789473684,6147156.0,712.3267720782877,72.0677044061938,114.70004309999058,5,72,9.6
ResultsSS,NOJ,3,SS--GB,30,429892.0,6150859.421052632,712.3267720782877,72.0677044061938,114.70004309999058,5,72,9.6
ResultsSS,NOJ,3,SS--GB,31,426899.2631578947,6149131.157894737,712.3267720782877,72.0677044061938,114.70004309999058,5,72,9.6
ResultsSS,NOJ,3,SS--GB,32,423574.0,6149378.052631579,712.3267720782877,72.0677044061938,114.70004309999058,5,72,9.6
ResultsSS,NOJ,3,SS--GB,33,426234.2105263158,6148390.47368421,712.3267720782877,72.0677044061938,114.70004309999058,5,72,9.6
ResultsSS,NOJ,3,SS--GB,34,427231.7894736842,6151353.2105263155,712.3267720782877,72.0677044061938,114.70004309999058,5,72,9.6
ResultsSS,NOJ,3,SS--GB,35,428229.36842105264,6149871.842105263,712.3267720782877,72.0677044061938,114.70004309999058,5,72,9.6
ResultsSS,NOJ,3,SS--GB,36,425569.15789473685,6150118.736842105,712.3267720782877,72.0677044061938,114.70004309999058,5,72,9.6
ResultsSS,NOJ,3,SS--GB,37,429226.94736842107,6148390.47368421,712.3267720782877,72.0677044061938,114.70004309999058,5,72,9.6
ResultsSS,NOJ,3,SS--GB,38,429559.4736842105,6150365.631578947,712.3267720782877,72.0677044061938,114.70004309999058,5,72,9.6
ResultsSS,NOJ,3,SS--GB,39,426234.2105263158,6151353.2105263155,712.3267720782877,72.0677044061938,114.70004309999058,5,72,9.6
ResultsSS,NOJ,3,SS--GB,40,423574.0,6150118.736842105,712.3267720782877,72.0677044061938,114.70004309999058,5,72,9.6
ResultsSS,NOJ,3,SS--GB,41,425569.15789473685,6149131.157894737,712.3267720782877,72.0677044061938,114.70004309999058,5,72,9.6
ResultsSS,NOJ,3,SS--GB,42,425569.15789473685,6147156.0,712.3267720782877,72.0677044061938,114.70004309999058,5,72,9.6
ResultsSS,NOJ,3,SS--GB,43,426899.2631578947,6147156.0,712.3267720782877,72.0677044061938,114.70004309999058,5,72,9.6
ResultsSS,NOJ,3,SS--GB,44,428561.8947368421,6148143.578947368,712.3267720782877,72.0677044061938,114.70004309999058,5,72,9.6
ResultsSS,NOJ,3,SS--GB,45,423574.0,6151106.315789473,712.3267720782877,72.0677044061938,114.70004309999058,5,72,9.6
ResultsSS,NOJ,3,SS--GB,46,427231.7894736842,6150118.736842105,712.3267720782877,72.0677044061938,114.70004309999058,5,72,9.6
ResultsSS,NOJ,3,SS--GB,47,424239.05263157893,6147649.7894736845,712.3267720782877,72.0677044061938,114.70004309999058,5,72,9.6
ResultsSS,NOJ,3,SS--GB,48,427231.7894736842,6151847.0,712.3267720782877,72.0677044061938,114.70004309999058,5,72,9.6
ResultsSS,NOJ,3,SS--GB,49,425236.63157894736,6151106.315789473,712.3267720782877,72.0677044061938,114.70004309999058,5,72,9.6
ResultsSS,NOJ,3,SS--GB,50,425236.63157894736,6148143.578947368,712.3267720782877,72.0677044061938,114.70004309999058,5,72,9.6
ResultsSS,NOJ,3,SS--GB,51,429892.0,6147402.894736842,712.3267720782877,72.0677044061938,114.70004309999058,5,72,9.6
ResultsSS,NOJ,3,SS--GB,52,428561.8947368421,6149378.052631579,712.3267720782877,72.0677044061938,114.70004309999058,5,72,9.6
ResultsSS,NOJ,3,SS--GB,53,428561.8947368421,6147156.0,712.3267720782877,72.0677044061938,114.70004309999058,5,72,9.6
ResultsSS,NOJ,3,SS--GB,54,423574.0,6150612.52631579,712.3267720782877,72.0677044061938,114.70004309999058,5,72,9.6
ResultsSS,NOJ,3,SS--GB,55,426234.2105263158,6147896.684210527,712.3267720782877,72.0677044061938,114.70004309999058,5,72,9.6
ResultsSS,NOJ,3,SS--GB,56,424904.1052631579,6151847.0,712.3267720782877,72.0677044061938,114.70004309999058,5,72,9.6
ResultsSS,NOJ,3,SS--GB,57,428561.8947368421,6151353.2105263155,712.3267720782877,72.0677044061938,114.70004309999058,5,72,9.6
ResultsSS,NOJ,3,SS--GB,58,429559.4736842105,6151847.0,712.3267720782877,72.0677044061938,114.70004309999058,5,72,9.6
ResultsSS,NOJ,3,SS--GB,59,427564.3157894737,6149131.157894737,712.3267720782877,72.0677044061938,114.70004309999058,5,72,9.6
ResultsSS,NOJ,3,SS--GB,60,425236.63157894736,6149624.947368421,712.3267720782877,72.0677044061938,114.70004309999058,5,72,9.6
ResultsSS,NOJ,3,SS--GB,61,427896.84210526315,6148390.47368421,712.3267720782877,72.0677044061938,114.70004309999058,5,72,9.6
ResultsSS,NOJ,3,SS--GB,62,429892.0,6148143.578947368,712.3267720782877,72.0677044061938,114.70004309999058,5,72,9.6
ResultsSS,NOJ,3,SS--GB,63,424904.1052631579,6150612.52631579,712.3267720782877,72.0677044061938,114.70004309999058,5,72,9.6
ResultsSS,NOJ,3,SS--GB,64,427896.84210526315,6150365.631578947,712.3267720782877,72.0677044061938,114.70004309999058,5,72,9.6
ResultsSS,NOJ,3,SS--GB,65,423906.5263157895,6147156.0,712.3267720782877,72.0677044061938,114.70004309999058,5,72,9.6
ResultsSS,NOJ,3,SS--GB,66,429559.4736842105,6149624.947368421,712.3267720782877,72.0677044061938,114.70004309999058,5,72,9.6
ResultsSS,NOJ,3,SS--GB,67,426234.2105263158,6150859.421052632,712.3267720782877,72.0677044061938,114.70004309999058,5,72,9.6
ResultsSS,NOJ,3,SS--GB,68,427231.7894736842,6149624.947368421,712.3267720782877,72.0677044061938,114.70004309999058,5,72,9.6
ResultsSS,NOJ,3,SS--GB,69,429892.0,6148884.263157895,712.3267720782877,72.0677044061938,114.70004309999058,5,72,9.6
ResultsSS,NOJ,3,SS--GB,70,429559.4736842105,6147156.0,712.3267720782877,72.0677044061938,114.70004309999058,5,72,9.6
ResultsSS,NOJ,3,SS--GB,71,424571.5789473684,6149378.052631579,712.3267720782877,72.0677044061938,114.70004309999058,5,72,9.6
ResultsSS,NOJ,3,SS--GB,72,425569.15789473685,6148637.368421053,712.3267720782877,72.0677044061938,114.70004309999058,5,72,9.6
ResultsSS,NOJ,3,SS--GB,73,427896.84210526315,6151600.105263158,712.3267720782877,72.0677044061938,114.70004309999058,5,72,9.6
ResultsSS,NOJ,3,SS--GB,74,425901.6842105263,6147649.7894736845,712.3267720782877,72.0677044061938,114.70004309999058,5,72,9.6
ResultsSS,NOJ,3,SS--GB,75,426899.2631578947,6151847.0,712.3267720782877,72.0677044061938,114.70004309999058,5,72,9.6
ResultsSS,NOJ,3,SS--GB,76,429559.4736842105,6151106.315789473,712.3267720782877,72.0677044061938,114.70004309999058,5,72,9.6
ResultsSS,NOJ,3,SS--GB,77,423906.5263157895,6151847.0,712.3267720782877,72.0677044061938,114.70004309999058,5,72,9.6
ResultsSS,NOJ,3,SS--GB,78,427896.84210526315,6147649.7894736845,712.3267720782877,72.0677044061938,114.70004309999058,5,72,9.6
ResultsSS,NOJ,3,SS--GB,79,426899.2631578947,6148390.47368421,712.3267720782877,72.0677044061938,114.70004309999058,5,72,9.6
ResultsSS,NOJ,3,SS--2S--GB,0,429892.0,6150118.736842105,714.99420658544,72.62882984767117,22034.075105199998,5,72,9.6
ResultsSS,NOJ,3,SS--2S--GB,1,423906.5263157895,6151353.2105263155,714.99420658544,72.62882984767117,22034.075105199998,5,72,9.6
ResultsSS,NOJ,3,SS--2S--GB,2,429892.0,6151847.0,714.99420658544,72.62882984767117,22034.075105199998,5,72,9.6
ResultsSS,NOJ,3,SS--2S--GB,3,427564.3157894737,6150859.421052632,714.99420658544,72.62882984767117,22034.075105199998,5,72,9.6
ResultsSS,NOJ,3,SS--2S--GB,4,423574.0,6147156.0,714.99420658544,72.62882984767117,22034.075105199998,5,72,9.6
ResultsSS,NOJ,3,SS--2S--GB,5,424239.05263157893,6149871.842105263,714.99420658544,72.62882984767117,22034.075105199998,5,72,9.6
ResultsSS,NOJ,3,SS--2S--GB,6,424904.1052631579,6147156.0,714.99420658544,72.62882984767117,22034.075105199998,5,72,9.6
ResultsSS,NOJ,3,SS--2S--GB,7,428894.4210526316,6147649.7894736845,714.99420658544,72.62882984767117,22034.075105199998,5,72,9.6
ResultsSS,NOJ,3,SS--2S--GB,8,428561.8947368421,6150612.52631579,714.99420658544,72.62882984767117,22034.075105199998,5,72,9.6
ResultsSS,NOJ,3,SS--2S--GB,9,429892.0,6149624.947368421,714.99420658544,72.62882984767117,22034.075105199998,5,72,9.6
ResultsSS,NOJ,3,SS--2S--GB,10,425569.15789473685,6151847.0,714.99420658544,72.62882984767117,22034.075105199998,5,72,9.6
ResultsSS,NOJ,3,SS--2S--GB,11,424904.1052631579,6148884.263157895,714.99420658544,72.62882984767117,22034.075105199998,5,72,9.6
